izq, der
0.28388190062653446 , 0.2832858062989382
0.28681314302027155 , 0.9197536871008232
0.28762614114983626 , 0.24756913430295371
0.28920232421383096 , 0.2559281488650858
0.3100582447193951 , 0.8558529250575236
0.3770778242252714 , 0.3033631348643935
0.26226358782479536 , 0.28630805555062866
0.19997912369427961 , 0.8805765307991247
0.2945002063540202 , 0.27365399470975527
0.30434238094040206 , 0.2435197595073687
0.27209099963745675 , 0.21836355716387615
0.23031866102469334 , 0.7991280067120878
0.2630852761767528 , 0.3041923979075105
0.25953954867884677 , 0.31735263384083684
0.24443914509710415 , 0.2909826050344417
0.24787663407547303 , 0.916329244086529
0.28302379144449474 , 0.2940865855958792
0.3075665072454037 , 0.25362996044919767
0.3131034145917871 , 0.2989096482498152
0.3415913640305832 , 0.21738703805918172
0.3023443034536164 , 0.8882399311891029
0.3146345547002717 , 0.21177513077693788
0.30193181609947545 , 0.27138438436951834
0.31284244558108804 , 0.2939881147462837
0.29391567844119904 , 0.8929966659544137
0.2925001520621481 , 0.19070123864163696
0.2991372400492008 , 0.2737063115864136
0.2495865864262294 , 0.26754884170290455
0.3182229983044479 , 0.29388849225480995
0.32610220580555405 , 0.8493899892328003
0.24348156316140554 , 0.2658705032643452
0.25348505516430125 , 0.2516813339743725
0.2950921111797097 , 0.2715776336842758
0.2552938532862325 , 0.31518967106432294
0.2904845060007408 , 0.24373267626809725
0.23760219237066207 , 0.8876704309577301
0.34524854877768907 , 0.3283484048413374
0.22631978406665876 , 0.278378785888372
0.2549696299886777 , 0.28398317415845314
0.30615958656219155 , 0.2834254639143029
0.24730400730626007 , 0.24588300155058335
0.25598073981249925 , 0.24948335454584974
0.32409730847370544 , 0.8944471130247783
0.24576836329761517 , 0.35185951368736856
0.21897902923912566 , 0.2520575241638071
0.29904578473874777 , 0.8333411136946608
0.28566438704237124 , 0.2730329248071313
0.25716802902946434 , 0.2962266895382725
0.30957178235540544 , 0.8024773866681133
0.2934259809479182 , 0.30332482960781093
0.2754330306808002 , 0.33063860292257224
0.18149853437634736 , 0.29367615034080286
0.26230858362925064 , 0.26054668913216106
0.3302869102366541 , 0.8775966956303797
0.24202289903300767 , 0.2633915194847284
0.21157492476026737 , 0.2906531878449066
0.20141660384868418 , 0.2582652122889451
0.31543628576469473 , 0.2524777453186101
0.24006854578090864 , 0.31007698613328466
0.2918038802902607 , 0.25865661559520675
0.2549410735224145 , 0.2732374098760835
0.22312172593821566 , 0.32843078592090763
0.2878096308836389 , 0.25631565595629124
0.25288971821230716 , 0.264654438195588
0.2788677674779386 , 0.28790519025267064
0.22749334690064843 , 0.8381052209012743
0.3227834293281456 , 0.33628527561366234
0.3173406318957756 , 0.33098962932413
0.29430114767848486 , 0.26972213461595246
0.338368732160269 , 0.25654988748179075
0.2762749767538892 , 0.27156603640879773
0.2842230970383879 , 0.3025918318982188
0.2736303788052992 , 0.3159958617590425
0.26559667476034854 , 0.25317964925832864
0.28605977866439347 , 0.909929378182723
0.31359228129238775 , 0.24616874131238464
0.2428534101464956 , 0.2810757627007259
0.28804307377687566 , 0.3437601833153786
0.3241880912587753 , 0.9134140616066196
0.2574531363570677 , 0.288416694924375
0.3340761762526657 , 0.2485783563225762
0.33583936563750194 , 0.33306644424129517
0.2665553717896855 , 0.8686237226393774
0.33643547791238326 , 0.2791487827079701
0.2841594675813018 , 0.31040677465493555
0.20193616480826504 , 0.30904912574129295
0.23888668105034083 , 0.9090670207334584
0.3477994169910198 , 0.24826162107106234
0.3005256870526536 , 0.3158294145028483
0.29597821498326626 , 0.8376139762983993
0.3228826662877001 , 0.26617857651544224
0.2667570527596157 , 0.28526203013623236
0.21505089734999938 , 0.3066846794404713
0.2773663982464351 , 0.9063838990398497
0.306183838881445 , 0.3205396448656974
0.2646412787558636 , 0.31130345734994064
0.2815428386924973 , 0.2711189293980936
0.2534865896147546 , 0.259923200684156
0.21375093625928204 , 0.8689870024762246
0.22754279187474874 , 0.29961161242576134
0.24507299775976352 , 0.3151536354217431
0.2573921379139256 , 0.32380030263340476
0.28423292621121965 , 0.2926081167551008
0.26915872426046444 , 0.874378264334756
0.2788455250180468 , 0.23271185717461831
0.2658762354426265 , 0.3079188643060069
0.27688530996167077 , 0.29453145656497515
0.29791231933169593 , 0.2484218000025469
0.2637226907803068 , 0.26941588945388456
0.2001581814296474 , 0.9053868715130429
0.3438467621766404 , 0.2994377232778589
0.33216674094713994 , 0.25014103389780123
0.26795315575188755 , 0.2719099023364829
0.27869271305340665 , 0.2761420760649275
0.2556587702792788 , 0.2976039683029505
0.3206552660687105 , 0.798486047612481
0.27097816314347695 , 0.26504533125348484
0.26599558757597613 , 0.30360130964643284
0.24462063522568944 , 0.2700920723873067
0.27786081061650575 , 0.2647736051533012
0.2502087640553791 , 0.3217003245983863
0.2554160264560286 , 0.8763137401748993
0.31977221738062134 , 0.30415502236260866
0.2899718500519675 , 0.23135785576632706
0.29661057893571996 , 0.2796327270516187
0.31731618537699746 , 0.8717845731341376
0.24126565004484937 , 0.30195894095629056
0.32988300388115893 , 0.25304560280491334
0.2660549911297653 , 0.22890501349892575
0.22064150679728442 , 0.3571277737510344
0.25837788691923586 , 0.9098211165461949
0.2803985466827697 , 0.2388286071207969
0.26757443784840595 , 0.8597257896466006
0.21774003154728727 , 0.2993984132478687
0.22611237460748349 , 0.30440121663436753
0.3641381885769508 , 0.9198209527560007
0.28444296023306415 , 0.261898272789858
0.27918242184730413 , 0.2651485560426461
0.2810075645521935 , 0.857863445428849
0.3030165200583367 , 0.2774248103816456
0.2606537393460558 , 0.28329666398841435
0.2768363739924667 , 0.2956006636731737
0.2898100194706673 , 0.8076677204225666
0.327896338115509 , 0.2878167848635618
0.23949067388640569 , 0.31422980682084933
0.27709001735961486 , 0.8694352387553415
0.31715360250734115 , 0.23877412869475265
0.26202399254534936 , 0.3221020710026128
0.3153319977370045 , 0.307739130509888
0.2610223287879255 , 0.8878095760671101
0.25276437893649906 , 0.2612203998581125
0.289513191809313 , 0.31275092731736415
0.34097732516841944 , 0.2678146119124317
0.2095223407039238 , 0.22555988784006625
0.26136853718834574 , 0.9148686536198358
0.27367723548817396 , 0.28427527954242654
0.24189423960447204 , 0.30336401297837545
0.29234966816621244 , 0.28892757546662046
0.22490982049254815 , 0.2401082944349761
0.23730391741718257 , 0.8935275680772481
0.2957043154393763 , 0.2834975837546851
0.26602835287077786 , 0.24804506965369827
0.24892881229351244 , 0.25926111986982914
0.28461853664517994 , 0.2816463920644852
0.30028806858186724 , 0.8473396957792783
0.2533820571318202 , 0.28101245576793843
0.2517346642934693 , 0.3021151680968544
0.25841701190868904 , 0.2727658648154516
0.3023830910662894 , 0.2636302877183628
0.27277765979987467 , 0.32732873513662075
0.25522348862294436 , 0.867264668936486
0.29546489604731 , 0.27413154246877613
0.2486047522795478 , 0.3384849392910511
0.3092524942203757 , 0.25272125910856647
0.32209616046163636 , 0.2763350249840201
0.24368908809736903 , 0.23751973562200018
0.31764944974377884 , 0.3274223015871695
0.3046480081374764 , 0.28115464992141215
0.26558201507962637 , 0.8856174004583479
0.3563097716280915 , 0.32972456504067926
0.25971926760621733 , 0.27681922847187557
0.2661002688868814 , 0.28219156874614415
0.3123460197968375 , 0.30214354741876925
0.28043610651655454 , 0.3097063694271406
0.3072780906203323 , 0.299283080729291
0.30216532132221036 , 0.24616145180836588
0.2622158564753693 , 0.2621797674828758
0.29653129992328925 , 0.2880396129508592
0.2183931930059419 , 0.8848743399677795
0.3185418696248192 , 0.2868323498995138
0.2502711825899951 , 0.2653312653622697
0.24082175935739383 , 0.29809374629913526
0.24670058917051804 , 0.28604345719866847
0.2715924994935545 , 0.2610587344888647
0.25059397387454135 , 0.9283309857856089
0.2333508351471267 , 0.31226949657945896
0.2886349946754356 , 0.23045009771943573
0.2645031897653746 , 0.2834478104529374
0.27621012121240074 , 0.24679451824383966
0.27778259779936537 , 0.23644693874675834
0.23957703689217613 , 0.19530351683178565
0.25108825347202973 , 0.8941445847074058
0.22557879527936733 , 0.23131507428700293
0.29793688470135055 , 0.26556151448038706
0.2728775462161729 , 0.2582408218467052
0.3084901258384539 , 0.3112495244783871
0.2665398384350355 , 0.28234994119849416
0.23619819407969728 , 0.31338774321365853
0.32656909586845106 , 0.30844093546615375
0.2517039626365205 , 0.36283438367073406
0.3016500069043971 , 0.9049757475101166
0.25626794350050786 , 0.25552488287394465
0.2669688680249499 , 0.28603906641677596
0.24766281261060072 , 0.23698782737951712
0.2854497044409693 , 0.271524026746793
0.24533692962750994 , 0.27726370792434213
0.30879580189446804 , 0.29746801472567436
0.24111482536071763 , 0.2520145599893283
0.3010214298859901 , 0.8681119431185341
0.2888609126123239 , 0.26689953894512414
0.27628593028679865 , 0.26511170828996655
0.26235988363006724 , 0.2803271842820546
0.29485936343787855 , 0.28122788519044034
0.2751282530981584 , 0.3202434412436376
0.31867519676991685 , 0.3205859431531021
0.32169099769119136 , 0.2897264077201503
0.2742897363437409 , 0.2175489382180404
0.296255660490248 , 0.24593738805892343
0.27403646077963384 , 0.3184450023275484
0.2651614686119689 , 0.9027613892989087
0.2141316716329224 , 0.3101558662337805
0.1959170231052088 , 0.2618229255923349
0.24602703714595162 , 0.3004813837758586
0.27779257030306237 , 0.27925550894409806
0.25407324961958233 , 0.260019163563425
0.2403312618539422 , 0.2827455421240486
0.25845204794176685 , 0.9107410226572928
0.3482063873741206 , 0.3540686705401957
0.3288946957176461 , 0.23540848794103403
0.23635422533642755 , 0.2833176918490833
0.3203848540221627 , 0.3217460477059621
0.29846548128400147 , 0.8289219457969309
0.2712386696738266 , 0.30917239953062103
0.26856382041405147 , 0.29009007446245
0.2814216947512458 , 0.23080111471346082
0.209767717009822 , 0.8059677236664076
0.352000972116295 , 0.2693321414121202
0.2520105756941431 , 0.2271655481143817
0.26668219763651313 , 0.29422830877733774
0.31620908592097186 , 0.26563620350082584
0.26229654637941624 , 0.8720316954353328
0.24993285740289783 , 0.26357790965092015
0.2561848172526235 , 0.23385069426064714
0.2712078811297305 , 0.24288876654063507
0.24287069404438877 , 0.8644935848469832
0.22387363039838978 , 0.2557485419530868
